Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
24/11/2016,A,PROM,"0,9707","0,9707",1.158.090,17.947.749,16,0,E-MAIL
24/11/2016,B,PROM,"0,9757","0,9757",16.784.739,17.947.749,31,8,E-MAIL
25/11/2016,A,PROM,"0,9707","0,9707",1.158.090,17.947.744,16,0,E-MAIL
25/11/2016,B,PROM,"0,9757","0,9757",16.784.739,17.947.744,31,8,E-MAIL
26/11/2016,A,PROM,"0,9706","0,9706",1.157.970,17.947.744,16,0,E-MAIL
26/11/2016,B,PROM,"0,9757","0,9757",16.784.739,17.947.744,31,8,E-MAIL
27/11/2016,A,PROM,"0,9706","0,9706",1.157.970,17.947.744,16,0,E-MAIL
27/11/2016,B,PROM,"0,9757","0,9757",16.784.739,17.947.744,31,8,E-MAIL
28/11/2016,A,PROM,"0,9704","0,9704",1.157.732,17.945.115,16,0,E-MAIL
28/11/2016,B,PROM,"0,9755","0,9755",16.781.298,17.945.115,31,8,E-MAIL
29/11/2016,A,PROM,"0,9703","0,9703",1.157.613,17.945.115,16,0,E-MAIL
29/11/2016,B,PROM,"0,9755","0,9755",16.781.298,17.945.115,31,8,E-MAIL
30/11/2016,A,PROM,"0,9703","0,9703",1.157.613,17.945.115,16,0,E-MAIL
30/11/2016,B,PROM,"0,9755","0,9755",16.781.298,17.945.115,31,8,E-MAIL
01/12/2016,A,PROM,"0,9702","0,9702",1.157.493,17.945.132,16,0,E-MAIL
01/12/2016,B,PROM,"0,9755","0,9755",16.781.298,17.945.132,31,8,E-MAIL
02/12/2016,A,PROM,"0,9701","0,9701",1.157.374,17.945.128,16,0,E-MAIL
02/12/2016,B,PROM,"0,9755","0,9755",16.781.298,17.945.128,31,8,E-MAIL
03/12/2016,A,PROM,"0,9701","0,9701",1.157.374,17.945.128,16,0,E-MAIL
03/12/2016,B,PROM,"0,9754","0,9754",16.779.578,17.945.128,31,8,E-MAIL
04/12/2016,A,PROM,"0,9700","0,9700",1.157.255,17.945.128,16,0,E-MAIL
04/12/2016,B,PROM,"0,9754","0,9754",16.779.578,17.945.128,31,8,E-MAIL
05/12/2016,A,PROM,"1,0098","1,0098",1.204.738,18.676.516,16,0,E-MAIL
05/12/2016,B,PROM,"1,0155","1,0155",17.469.409,18.676.516,31,8,E-MAIL
06/12/2016,A,PROM,"1,0097","1,0097",1.204.619,18.675.550,16,0,E-MAIL
06/12/2016,B,PROM,"1,0154","1,0154",17.467.689,18.675.550,31,8,E-MAIL
