Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
02/06/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
03/06/2015,UNICA,PROM,"2,1508","0,0000",49.901.201,51.074.854,13,13,WWW.LARRAINVIAL.COM
04/06/2015,UNICA,PROM,"2,1508","0,0000",49.901.201,51.074.854,13,13,WWW.LARRAINVIAL.COM
05/06/2015,UNICA,PROM,"2,1508","0,0000",48.201.200,51.074.854,13,13,WWW.LARRAINVIAL.COM
06/06/2015,UNICA,PROM,"2,1508","0,0000",48.201.200,51.074.854,13,13,WWW.LARRAINVIAL.COM
07/06/2015,UNICA,PROM,"2,1508","0,0000",48.201.200,51.074.854,13,13,WWW.LARRAINVIAL.COM
08/06/2015,UNICA,PROM,"2,1508","0,0000",48.201.200,51.074.854,13,13,WWW.LARRAINVIAL.COM
09/06/2015,UNICA,PROM,"2,1508","0,0000",48.201.200,49.374.853,13,13,WWW.LARRAINVIAL.COM
10/06/2015,UNICA,PROM,"2,1508","0,0000",48.201.200,49.374.853,13,13,WWW.LARRAINVIAL.COM
11/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
12/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
13/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
14/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
15/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
16/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
17/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
18/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
19/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
20/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
21/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
22/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
23/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
24/06/2015,UNICA,PROM,"2,1508","0,0000",50.911.203,52.079.450,13,13,WWW.LARRAINVIAL.COM
25/06/2015,UNICA,PROM,"2,1508","0,0000",57.234.536,58.402.783,13,13,WWW.LARRAINVIAL.COM
26/06/2015,UNICA,PROM,"2,1506","0,0000",57.229.195,58.402.783,13,13,WWW.LARRAINVIAL.COM
27/06/2015,UNICA,PROM,"2,1506","0,0000",57.229.195,58.402.783,13,13,WWW.LARRAINVIAL.COM
28/06/2015,UNICA,PROM,"2,1506","0,0000",57.229.195,58.402.783,13,13,WWW.LARRAINVIAL.COM
29/06/2015,UNICA,PROM,"2,1506","0,0000",57.229.195,58.402.783,13,13,WWW.LARRAINVIAL.COM
30/06/2015,UNICA,PROM,"2,1506","0,0000",55.051.691,58.402.783,13,13,WWW.LARRAINVIAL.COM
